product_id,Name,Published,Is_featured?,Short_description,Description,Date_sale price_starts,Date_sale_price_ends,Tax_class,In_stock,Stock,Low_stock_amount,Allow_customer_reviews,Sale_price,Regular_price,Cost,Margin,Categories,product_image
200790,Dabur Amla Anti Dandruff Ho 200Ml,1,0,,,,,vat-20,1,5,2,1,,4.99,3.588,39%,"Groceries > Ghees & Oils, Household > Health & Wellbeing",https://desismart.co.uk/wp-content/uploads/2023/10/Dabur-Amla-Anti-Dandruff-Ho-200Ml.jpeg
200791,Village Sesame Oil 1Lt,1,0,,,,,zero-rate,0,0,2,1,,4.99,3.6,39%,"Groceries > Ghees & Oils, Household > Pooja",https://desismart.co.uk/wp-content/uploads/2022/06/Village_Sesame_Oil-removebg-preview.png
200792,Shivi Sesame Oil 1Lt,1,0,,,,,zero-rate,0,0,2,1,,4.49,3.2,40%,"Groceries > Ghees & Oils, Household > Pooja",https://desismart.co.uk/wp-content/uploads/2023/06/Shivi-Sesame-Oil-1lt.webp
200793,Shivi Groundnut Oil 1Lt,1,0,,,,,zero-rate,0,0,2,1,,3.99,2.7,48%,"Groceries > Ghees & Oils, Household > Pooja",https://desismart.co.uk/wp-content/uploads/2023/08/peanut-oil.webp
200794,Dheepam Lamp Oil 500ml,1,0,,,,,zero-rate,0,0,2,1,,2.49,1.65,51%,"Groceries > Ghees & Oils, Household > Pooja",https://desismart.co.uk/wp-content/uploads/2023/09/Dheepam-Lamp-Oil-500ml.webp
200795,Apricots Dried 700G,1,0,,,,,zero-rate,1,4,2,1,,6.99,4.93,42%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/06/Apricots-Dried-700G.jpg
200796,Dry Fruit & Nut Mix 700G,1,0,,,,,zero-rate,1,5,2,1,,5.99,4.3,39%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/05/Dry-Fruit-Nut-Mix-700g.webp
200797,Walnut Halves 450G,1,0,,,,,zero-rate,1,6,2,1,,5.25,3.6,46%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/05/Walnut-Halves-450g.webp
200798,Dry Fruit Mix 700G,1,0,,,,,zero-rate,1,3,2,1,,4.25,2.9,47%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/06/Dry-Fruit-Mix-700G.webp
200799,Jaimin Dryfruit Chikki 100G,1,0,,,,,zero-rate,0,0,2,1,,1.99,1.43,39%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/06/Jaimin-Dryfruit-Chikki-100G.webp
200800,Jaimin Coconut Chikki 100G,1,0,,,,,zero-rate,0,0,2,1,,1.49,0.99,51%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/06/Jaimin-Coconut-Chikki-100G.webp
200801,Village Cashew Nut Split 750G,1,0,,,,,zero-rate,1,3,2,1,,6.99,4.75,47%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2022/06/IMG_20220723_085716-1-removebg-preview.png
200802,Village Cashew Kernal (Whole) 500G,1,0,,,,,zero-rate,0,0,2,1,,6.49,5.5,18%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2022/06/IMG_20220723_085749-1-removebg-preview.png
200803,Desi S-Mart Cashew Kernal (Whole) 750G,1,0,,,,,zero-rate,1,2,2,1,,5.99,4.3,39%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2022/10/Desi-Cashew-Nuts-Whole-750g.png
200804,Desi S-Mart Cashew Nut Pieces (Broken) 700G,1,0,,,,,zero-rate,0,0,2,1,,4.75,2.78,71%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2022/10/Desi-Cashew-Pieces-750g.png
200805,Village Pista Kernals 100G,1,0,,,,,zero-rate,1,35,2,1,,2.25,1.65,36%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2022/10/pista.jpg
200806,Village Raisins (Kismis) 100G,1,0,,,,,zero-rate,1,57,2,1,,0.99,0.6,65%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2022/06/IMG_20220723_090037-1-removebg-preview.png
200807,Bodrum Pine Nuts 50g,1,0,,,,,zero-rate,1,4,2,1,,2.99,2.11,42%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/08/Bodrum-Pine-Nuts-50g.jpeg
200808,Bodrum Almonds raw 600g,1,0,,,,,zero-rate,1,3,2,1,,5.99,4.53,32%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/08/Bodrum-Almonds-raw-600g4.jpeg
200809,Charliee Peanut Chikki 100g,1,0,,,,,zero-rate,1,5,2,1,,0.99,0.7,41%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/09/Charliee-Peanut-Chikki-100g.jpeg
200810,Natco Cashew Large 750G,1,0,,,,,zero-rate,1,3,2,1,,8.75,6.24,40%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/09/Natco-Cashew-Large-750G.webp
200811,Natco Cashews Kernel 300G,1,0,,,,,zero-rate,1,3,2,1,,3.49,2.34,49%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/09/Natco-Cashews-Kernel-300G.jpeg
200812,Shree Krishna Cashew Whole 400g,1,0,,,,,zero-rate,1,3,2,1,,5.99,3.75,60%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/09/SK-Cashew-Whole-400g.webp
200813,Bodrum Monkey Nuts 200g,1,0,,,,,zero-rate,1,5,2,1,,1.49,0.99,51%,Groceries > Nuts & Dry Fruits,
200814,EE Almonds  700g,1,0,,,,,zero-rate,1,2,2,1,,5.99,4.65,29%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/10/download-6.jpeg
200815,EE Cashew Nuts 700G,1,0,,,,,zero-rate,1,5,2,1,,7.49,4.73,58%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/10/download-7.jpeg
200816,EE Broken Cashew Nuts 1kg,1,0,,,,,zero-rate,1,4,2,1,,6.25,4.91,27%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/10/download-8.jpeg
200817,EE Pistachio kernels 100g,1,0,,,,,zero-rate,1,14,2,1,,3.6,2.68,34%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/10/EE-Pistachio-kernels-100g.jpg
200818,EE Roasted Gram salted 300g,1,0,,,,,zero-rate,1,13,2,1,,1.69,1.15,47%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/10/EE-Roasted-Gram-salted-300g.jpeg
200819,Saras Rajgiro Chikki Loose 200G,1,0,,,,,zero-rate,0,0,2,1,,1.69,1.2,41%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/10/download-35.jpeg
200820,Natco Dried dates300G,1,0,,,,,zero-rate,1,4,2,1,,3.49,2.34,49%,Groceries > Nuts & Dry Fruits,https://desismart.co.uk/wp-content/uploads/2023/11/download-15-2.jpeg
200821,Desi S-Mart Gummadi (Pumpkin) Vadiyalu 250G,1,0,,,,,zero-rate,0,0,2,1,,3.49,1.33,162%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2022/10/Desi_Gummadi_Vadiyalu-removebg-preview.png
200822,Desi S-Mart Sabudana (Saggubiyam) Fryums 250G,1,0,,,,,zero-rate,0,0,2,1,,1.99,1.05,90%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2022/10/Desi_Sabudana_Fryums-removebg-preview.png
200823,Lijjat Punjabi Masala Poppadom,1,0,,,,,zero-rate,1,4,2,1,,1.79,1.2375,45%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/06/Lijjat-Punjabi-Masala-Poppadom-20-Packs.jpg
200824,Shivi Papad Mixed Shapes 250G,1,0,,,,,zero-rate,0,0,2,1,,1.79,0.45,298%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/05/Shivi-Papad-Mixed-Shapes-250g.webp
200825,Desi S-Mart Sesame Papad 250G,1,0,,,,,zero-rate,0,0,2,1,,1.59,1.1,45%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2022/10/Desi_Sesame_Papad-removebg-preview.png
200826,Desi S-Mart Papad (Appadalu) 250G,1,0,,,,,zero-rate,0,0,2,1,,1.49,0.97,54%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2022/10/Desi_Papad-removebg-preview.png
200827,Natco Plain Poppadums 200G,1,0,,,,,zero-rate,1,9,2,1,,1.49,0.92,62%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/04/NATCO-PLAIN-poppadums-200g.webp
200828,Village Fryums (Farfar Tubes) 250G,1,0,,,,,zero-rate,1,81,2,1,,1.49,0.95,57%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2022/10/farfar.png
200829,Lijjat Green Chilli Poppadom,1,0,,,,,zero-rate,1,5,2,1,,1.39,0.9275,50%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/06/Lijjat-Green-Chilli-Poppadom.webp
200830,Shankar Madras Pappad 7in 200G,1,0,,,,,zero-rate,0,0,2,1,,1.29,0.75,72%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/05/SHANKAR-MADRAS-PAPPAD-7in-200G.webp
200831,Shivi Papad (Biyyam Vadiyalu) 100G,1,0,,,,,zero-rate,1,8,2,1,,1.25,0.8,56%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/06/Shivi-Papad-Biyyam-Vadiyalu-100g.webp
200832,Shankar Vadagam Round 200G,1,0,,,,,zero-rate,1,3,2,1,,0.99,0.75,32%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/05/SHANKAR-VADAGAM-ROUND-200G.jpeg
200833,Shankar Vadagam Star 200G,1,0,,,,,zero-rate,1,6,2,1,,0.99,0.75,32%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/05/SHANKAR-VADAGAM-STAR-200G.webp
200834,Shankar Vadagam Tube 200G,1,0,,,,,zero-rate,1,4,2,1,,0.99,0.75,32%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/05/SHANKAR-VADAGAM-TUBE-200G.jpeg
200835,Village Papad 100G,1,0,,,,,zero-rate,0,0,2,1,,0.99,0.49,102%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2022/07/Village-Papad-1-removebg-preview.png
200836,Jabsons Ready To Cook Pani Puri 200G,1,0,,,,,zero-rate,1,3,2,1,,1.49,0.75,99%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/06/Jabsons-Ready-To-Cook-Pani-Puri-200G.webp
200837,Kailash Bhel Pani Puri Kit 400G,1,0,,,,,zero-rate,1,6,2,1,,2.75,1.75,57%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/06/Kailash-Bhel-Pani-Puri-Kit-400G.webp
200838,TF Sabudana Fryums 100g,1,0,,,,,zero-rate,0,0,2,1,,1.99,1.2,66%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/07/Sago_Fryums.jpg
200839,Jaimin Puanjabi Papad 200G,1,0,,,,,zero-rate,1,5,2,1,,1.49,0.89,67%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/09/Jaimin-Puanjabi-Papad-200G.jpeg
200840,Jcr Pani Puri Raw Pellet 200G,1,0,,,,,zero-rate,1,3,2,1,,2.25,1.49,51%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/09/Jcr-Pani-Puri-Raw-Pellet-200G.webp
200841,Shree Krishna Madram Appalam 200g,1,0,,,,,zero-rate,1,4,2,1,,1.29,0.8,61%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/09/Shree-Krishna-Madram-Appalam-200g.jpeg
200842,Saras Khakhara Plain 200G,1,0,,,,,zero-rate,1,5,2,1,,1.19,0.74,61%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/10/download-14-2.jpeg
200843,Saras Khakhara Jeera 200G,1,0,,,,,zero-rate,1,5,2,1,,1.19,0.74,61%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/10/download-15-1.jpeg
200844,Saras Khakhara Masala 200G,1,0,,,,,zero-rate,1,5,2,1,,1.19,0.74,61%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/10/download-9-3.jpeg
200845,Saras Bhakhri Ratlami  180G,1,0,,,,,zero-rate,1,4,2,1,,1.19,0.79,51%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/10/Saras-Bhakhri-Ratlami-180G.jpeg
200846,Saras Farfar Mix 200G,1,0,,,,,zero-rate,1,4,2,1,,1.29,0.59,119%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/10/Saras-Farfar-Mix-200G.jpeg
200847,Sk Chilli Garlic Rice Cracker 250G,1,0,,,,,zero-rate,1,5,2,1,,2.99,1.75,71%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/10/download-3-2.jpeg
200848,Sk Jeera Rice Cracker 250G,1,0,,,,,zero-rate,1,5,2,1,,2.99,1.75,71%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/10/download-4-2.jpeg
200849,Sk Salted Chilli 100G,1,0,,,,,zero-rate,1,4,2,1,,1.49,0.8,86%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/10/shree-krishna-salted-dry-chillies-100gms_1024x1024_2x_7ad53517-63f4-4680-a9f3-b1109e1a502c_1800x1800.webp
200850,Sri Durga Vadagam Star 200G,1,0,,,,,zero-rate,1,5,2,1,,1.09,0.75,45%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/12/Sri-Durga-Vadagam-Star-200G.webp
200851,Sri Durga Vadagam Round 200G,1,0,,,,,zero-rate,1,5,2,1,,1.09,0.75,45%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/12/Sri-Durga-Vadagam-Round-200G.webp
200852,Sri Durga Vadagam Tube 200G,1,0,,,,,zero-rate,1,5,2,1,,1.09,0.75,45%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/12/Sri-Durga-Vadagam-Tube-200G.png
200853,Village  Sago Papad 200G,1,0,,,,,zero-rate,1,1,2,1,,1.99,1.49,34%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2023/12/download-17.jpeg
200854,Village Papad 100g,0,0,,,,,zero-rate,0,0,2,1,,0.99,0.49,102%,Groceries > Papads (Fryums),https://desismart.co.uk/wp-content/uploads/2022/07/Village-Papad-1-removebg-preview.png
200855,Madurai Meenakshi Appalam 200g,1,0,,,,,zero-rate,1,5,2,1,,0.99,0.65,52%,"Groceries > Papads (Fryums), Sale",https://desismart.co.uk/wp-content/uploads/2023/12/Madurai-Meenakshi-Appalam-200g.webp
200856,East End Yellow Gram 500G,1,0,,,,,zero-rate,1,10,2,1,,1.49,0.96,55%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/04/EEYelloGram500g1.69.jpg
200857,TRS Pink Peanuts 1.5Kg,1,0,,,,,zero-rate,0,0,2,1,,5.99,4.28,40%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/TRS-Pink-Peanuts-1.5Kg.jpg
200858,Desi S-Mart Groundnut (Indian Peanuts) Roasted 1Kg,1,0,,,,,zero-rate,0,0,2,1,,4.49,2.2,104%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Desi-Peanuts-Roasted-1kg.png
200859,Village Groundnut (Indian Peanuts) 1Kg,1,0,,,,,zero-rate,1,4,2,1,,3.99,2.69,48%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/06/Village_Peanuts-removebg-preview.png
200860,Village Red Lentils (Masoor Dal) 5Kg,0,0,,,,,zero-rate,0,0,2,1,,9.99,6,67%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/06/Village_Masoor_Dal_1kg-removebg-preview.png
200861,Shivi Toor Dal 2Kg,1,0,,,,,zero-rate,0,0,2,1,,5.49,3.6,53%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/06/Shivi-Toor-Dal-2kg.webp
200862,Village Sesame Seeds 1Kg,1,0,,,,,zero-rate,1,4,2,1,,4.49,3.15,43%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Sesame-Seeds-1kg.webp
200863,Village Toor Dal 2Kg,1,0,,,,,zero-rate,1,4,2,1,,5.49,3.85,43%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Toor-Dal-2kg.webp
200864,Desi S-Mart Mung Dal Split 2Kg (1Kg X 2),1,0,,,,,zero-rate,1,170,2,1,,4.99,3.64,37%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Moong_Dal_Split-removebg-preview.png
200865,Ee Red Lentils Polished 2Kg,1,0,,,,,zero-rate,1,4,2,1,,4.99,3.67,36%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/04/EE-RED-LENTILS-POLISHED-2kg.jpg
200866,Desi S-Mart Sesame Seeds 1Kg,1,0,,,,,zero-rate,1,279,2,1,,3.99,2.75,45%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Desi_Sesame_Seeds_1kg-removebg-preview.png
200867,Ee Black Eye Beans 1Kg,1,0,,,,,zero-rate,1,3,2,1,,2.99,2.21,35%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/06/east-end.jpg
200868,Ee Mung Whole No.1 1Kg,1,0,,,,,zero-rate,1,5,2,1,,2.99,2.04,47%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/04/EE-MUNG-WHOLE-NO.1-1kg.jpg
200869,Ee Urid Dal Washed 1Kg,1,0,,,,,zero-rate,1,3,2,1,,2.99,2.33,28%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/04/EE-URID-DAL-WASHED-1kg.jpeg
200870,TRS Urid Dall 1Kg,1,0,,,,,zero-rate,1,3,2,1,,2.99,1.64,82%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/TRS-Urid-Dall-1Kg.webp
200871,Village Black Eyed Beans (Lobia) 1Kg,1,0,,,,,zero-rate,1,41,2,1,,2.99,2.05,46%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/05/Village_Black_Eye_beans_1_Kg-removebg-preview.png
200872,Village Mung Chilka 1Kg,1,0,,,,,zero-rate,1,4,2,1,,2.99,1.85,62%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Mung-Chilka-1kg.jpg
200873,Village Mung Dal Split 1Kg,1,0,,,,,zero-rate,1,1,2,1,,2.99,1.79,67%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Mung-Dal-Split-1kg.jpg
200874,Village Mung Whole 1Kg,1,0,,,,,zero-rate,1,4,2,1,,2.99,1.79,67%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Mung-Whole-1kg.png
200875,Village Toor Dal Oily 1Kg,1,0,,,,,zero-rate,1,3,2,1,,2.49,1.79,39%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Toor-Dal-Oily-1kg-1.webp
200876,Village White Chickpeas 1Kg,1,0,,,,,zero-rate,1,8,2,1,,2.49,1.69,47%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-White-Chickpeas-1kg.jpg
200877,Ee Red Kidney Beans No.1 1Kg,1,0,,,,,zero-rate,1,5,2,1,,2.89,2.13,36%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/04/RED-KIDNEY-BEANS-NO.-1-500g.jpeg
200878,Ee Toor Dal 1Kg,1,0,,,,,zero-rate,1,15,2,1,,2.89,2.04,42%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/04/EE-TOOR-DAL-1kg.jpeg
200879,Desi S-Mart Mung Chilka (Green Gram) 1Kg,1,0,,,,,zero-rate,1,194,2,1,,2.75,1.81,52%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Moongdal_Chilka-removebg-preview.png
200880,Desi S-Mart Mung Dal Split (Green Gram) 1Kg,1,0,,,,,zero-rate,1,265,2,1,,2.75,1.82,51%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Moong_Dal_Split-removebg-preview.png
200881,Desi S-Mart Mung Whole (Green Gram) 1Kg,1,0,,,,,zero-rate,1,238,2,1,,2.75,1.86,48%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Moong_Whole-removebg-preview.png
200882,Desi S-Mart Toor Dal (Kandipappu) 1Kg,1,0,,,,,zero-rate,1,217,2,1,,2.75,1.87,47%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Toor_Dal-removebg-preview.png
200883,Desi S-Mart Urid Chilka (Black Gram Split With Skin) 1Kg,1,0,,,,,zero-rate,1,171,2,1,,2.75,1.81,52%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Desi-Urid-Chilka-1kg.png
200884,Desi S-Mart Urid Gota (Black Gram) 1Kg,1,0,,,,,zero-rate,1,55,2,1,,2.75,1.95,41%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Urid_Gota-removebg-preview.png
200885,Desi S-Mart Urid Split (Black Gram) 1Kg,1,0,,,,,zero-rate,1,406,2,1,,2.75,1.89,46%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Urid_Dal_Split-removebg-preview.png
200886,Village Red Lentils (Masoor Dal) 1Kg,1,0,,,,,zero-rate,1,4,2,1,,2.25,1.42,58%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/06/Village_Masoor_Dal_1kg-removebg-preview.png
200887,Ee Bajri Flolr 1Kg,1,0,,,,,zero-rate,1,2,2,1,,2.65,1.87,42%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/04/EE-BAJRI-FLOLR-1kg.jpg
200888,Village Chana Dal 1Kg,1,0,,,,,zero-rate,1,6,2,1,,2.59,1.55,67%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Chana-Dal-1kg.jpg
200889,Desi S-Mart Rajma (Kidney Beans) 1Kg,1,0,,,,,zero-rate,0,0,2,1,,2.49,1.68,48%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Desi_Rajma__Kidney_Beans__1kg.png
200890,Desi S-Mart Red Lentils (Masoor Dal) 1Kg,1,0,,,,,zero-rate,1,103,2,1,,2.49,1.72,45%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Masoor_Dal-removebg-preview.png
200891,Desi S-Mart White Chickpeas (Kabuli Chana) 1Kg,1,0,,,,,zero-rate,1,112,2,1,,2.49,1.97,26%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Chickpeas-removebg-preview.png
200892,Shivi Black Eyed Beans (Lobia) 1Kg,1,0,,,,,zero-rate,0,0,2,1,,2.49,1.45,72%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/06/Lobia_Black-Eyed-Beans-1kg1-removebg-preview.png
200893,Village Horse Gram Black (Ulavalu) 1Kg,1,0,,,,,zero-rate,1,47,2,1,,2.49,1.8,38%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/12/Black-Horse-Gram.png
200894,Village Horse Gram (Ulavalu) 1Kg,1,0,,,,,zero-rate,1,4,2,1,,2.49,1.8,38%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/04/Horse_Gram_BNC-removebg-preview.png
200895,Village Kala Chana (Chickpeas) 1Kg,1,0,,,,,zero-rate,1,5,2,1,,2.49,1.65,51%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Kala-Chana-Chickpeas-1kg.jpg
200896,Village Kidney Beans 1Kg,1,0,,,,,zero-rate,1,3,2,1,,2.49,2.1,19%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Kidney-Beans-1kg.png
200897,Village Peas 1Kg,1,0,,,,,zero-rate,1,6,2,1,,2.49,1.85,35%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Peas-1kg.jpg
200898,Village Sabudana (Sago Seeds) 1Kg,0,0,,,,,zero-rate,0,0,2,1,,2.49,1.59,57%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/06/Village_Sago_Seeds-removebg-preview.png
200899,Village Urid Gota 2Kg,1,0,,,,,zero-rate,1,4,2,1,,5.49,3.95,39%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Urid-Gota-2kg.jpeg
200900,Desi S-Mart Chana Dal 1Kg,1,0,,,,,zero-rate,1,250,2,1,,2.25,1.5,50%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Chana_Dal_Split-removebg-preview.png
200901,Desi S-Mart Green Peas 1Kg,1,0,,,,,zero-rate,0,0,2,1,,2.25,1.6,41%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Green_Peas-removebg-preview.png
200902,Desi S-Mart Black Chickpeas (Kala Chana) 1Kg,1,0,,,,,zero-rate,1,229,2,1,,1.99,1.42,40%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Kala_Chana-removebg-preview.png
200903,Desi S-Mart Fried Gram (Putnaalu) 750G,1,0,,,,,zero-rate,1,244,2,1,,1.99,1.25,59%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Fried_Gram-removebg-preview.png
200904,Desi S-Mart Sago Seeds (Sabudana) 1Kg,1,0,,,,,zero-rate,1,286,2,1,,2.49,1.35,84%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2022/10/Sabudana-removebg-preview.png
200905,Is Popcorn 500G,1,0,,,,,zero-rate,1,7,2,1,,1.99,0.72,176%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/06/Is-Popcorn-500G.jpg
200906,Village Green Lentils 1Kg,1,0,,,,,zero-rate,1,3,2,1,,1.99,1.25,59%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/05/Village-Green-Lentils-1kg.jpg
200907,Ee Chick Peas 500G,1,0,,,,,zero-rate,1,8,2,1,,1.89,1.38,37%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/04/EE-CHICK-PEAS-500g.jpg
200908,Ee Urid Dall Washed 500G,1,0,,,,,zero-rate,1,4,2,1,,1.89,1.41,34%,Groceries > Pulses & Dals,https://desismart.co.uk/wp-content/uploads/2023/04/EE-URID-DALL-WASIAED-B-500g.webp
